-1, 0.694042, -0.919783, -0.965344, -0.727965, -0.858624
-1, 0.207773, -0.893196, -0.949503, -0.39727, -0.583806
-1, 0.336975, -0.902775, -0.941766, -0.471295, -0.736278
-1, 0.515933, -0.903627, -0.954151, -0.596166, -0.680819
-1, 0.231506, -0.907608, -0.952445, -0.627744, -0.643701
-1, 0.338247, -0.893773, -0.945428, -0.490568, -0.702374
-1, 0.285107, -0.886136, -0.942557, -0.5108, -0.784717
-1, 0.31307, -0.875567, -0.933414, -0.382373, -0.634387
-1, 0.515854, -0.882073, -0.937396, -0.457885, -0.7693
-1, 0.623598, -0.88475, -0.935465, -0.273911, -0.727406
-1, 0.501619, -0.880381, -0.933224, -0.38741, -0.662254
-1, 0.240741, -0.883175, -0.936808, -0.283899, -0.60454
-1, 0.287072, -0.893066, -0.95149, -0.59623, -0.795673
-1, 0.448506, -0.911764, -0.959563, -0.721077, -0.699186
-1, 0.315717, -0.881328, -0.938046, -0.274499, -0.723973
-1, 0.28465, -0.893712, -0.94733, -0.470517, -0.676849
-1, 0.498011, -0.89322, -0.947425, -0.458356, -0.543759
-1, 0.538175, -0.877763, -0.931644, -0.262063, -0.643218
-1, 0.52854, -0.87859, -0.95311, -0.445854, -0.69518
-1, 0.130473, -0.878975, -0.932961, -0.286266, -0.638258
-1, 0.583187, -0.907143, -0.955197, -0.649053, -0.732008
-1, 0.224638, -0.884727, -0.936263, -0.336569, -0.636541
-1, 0.323222, -0.874898, -0.925356, -0.265833, -0.665316
-1, 0.340945, -0.893805, -0.94676, -0.409359, -0.559494
-1, 0.565293, -0.880644, -0.933249, -0.298327, -0.605397
-1, 0.0799659, -0.8886, -0.939006, -0.513072, -0.585365
-1, 0.396903, -0.902507, -0.949692, -0.555929, -0.607427
-1, 0.345396, -0.892917, -0.942807, -0.461957, -0.786801
-1, 0.606579, -0.915526, -0.957242, -0.659907, -0.840335
-1, 0.233453, -0.890253, -0.940606, -0.395153, -0.558856
-1, 0.179461, -0.868403, -0.926418, -0.231652, -0.69387
-1, 0.462376, -0.905346, -0.946616, -0.525979, -0.72455
-1, 0.258269, -0.884911, -0.939538, -0.422419, -0.435412
-1, 0.276457, -0.874603, -0.931912, -0.277882, -0.557125
-1, 0.410979, -0.890374, -0.940264, -0.51147, -0.391874
-1, 0.556133, -0.885628, -0.942304, -0.411265, -0.60437
-1, 0.433062, -0.909693, -0.955731, -0.668139, -0.750025
-1, 0.583062, -0.894789, -0.943855, -0.461785, -0.684241
-1, 0.336028, -0.901559, -0.950531, -0.482741, -0.685298
-1, 0.551453, -0.886501, -0.940266, -0.457018, -0.640874
-1, 0.677749, -0.904673, -0.959623, -0.495974, -0.678844
-1, 0.511379, -0.903603, -0.96048, -0.669407, -0.806571
-1, 0.507295, -0.878687, -0.941118, -0.311827, -0.313577
-1, 0.341484, -0.883246, -0.93841, -0.348318, -0.550536
-1, 0.700889, -0.887885, -0.940702, -0.344071, -0.730689
-1, 0.382775, -0.901431, -0.949592, -0.552556, -0.689978
-1, 0.306527, -0.887255, -0.934882, -0.405171, -0.625193
-1, 0.460412, -0.89306, -0.943123, -0.52575, -0.665615
-1, 0.457986, -0.875511, -0.924991, -0.291271, -0.711696
-1, 0.340767, -0.881099, -0.940872, -0.438357, -0.710731
-1, 0.349014, -0.863338, -0.923955, -0.177107, -0.711266
-1, 0.477272, -0.870044, -0.932788, -0.293679, -0.699045
-1, 0.215516, -0.900919, -0.948613, -0.580364, -0.681193
-1, 0.26629, -0.888037, -0.943506, -0.358378, -0.660834
-1, 0.445328, -0.887042, -0.938474, -0.347288, -0.664757
-1, 0.371419, -0.881627, -0.941312, -0.477651, -0.320967
-1, 0.183845, -0.862373, -0.921411, -0.140789, -0.691453
-1, 0.462548, -0.863583, -0.923306, -0.160999, -0.604629
-1, 0.465013, -0.888407, -0.940332, -0.467906, -0.758753
-1, 0.287298, -0.874356, -0.935983, -0.430116, -0.793156
-1, 0.558801, -0.890258, -0.938076, -0.325945, -0.552899
-1, 0.385743, -0.875244, -0.9313, -0.228953, -0.822293
-1, 0.282435, -0.890482, -0.938478, -0.435656, -0.570695
-1, 0.576358, -0.883717, -0.935915, -0.385665, -0.843295
-1, 0.613243, -0.885039, -0.945941, -0.369388, -0.744428
-1, 0.315595, -0.887898, -0.93941, -0.373001, -0.663724
-1, 0.371596, -0.872781, -0.923678, -0.120955, -0.724276
-1, 0.435697, -0.934693, -0.968873, -0.77638, -0.831756
-1, 0.440749, -0.927457, -0.969201, -0.751587, -0.808952
-1, 0.468076, -0.911631, -0.957493, -0.591422, -0.669954
-1, 0.408643, -0.894399, -0.941917, -0.465601, -0.556609
-1, 0.0654975, -0.912303, -0.958744, -0.619794, -0.745442
-1, 0.41664, -0.927483, -0.96489, -0.76186, -0.786796
-1, 0.0791986, -0.880419, -0.935012, -0.356646, -0.642706
-1, 0.37673, -0.873495, -0.934517, -0.124199, -0.55938
-1, 0.229356, -0.905053, -0.948391, -0.540477, -0.556589
-1, 0.347808, -0.900076, -0.951667, -0.424069, -0.500542
-1, 0.365966, -0.908835, -0.954658, -0.491809, -0.640159
-1, 0.455151, -0.92259, -0.966624, -0.739494, -0.747593
-1, 0.404974, -0.932373, -0.97053, -0.810236, -0.861127
-1, 0.45608, -0.889519, -0.941708, -0.260929, -0.541971
-1, 0.47776, -0.911287, -0.955016, -0.61227, -0.717994
-1, 0.337067, -0.904286, -0.945649, -0.688264, -0.659629
-1, 0.252174, -0.866367, -0.902521, -0.648649, -0.70755
-1, 0.352361, -0.880841, -0.930015, -0.233556, -0.725018
-1, 0.389458, -0.897076, -0.947083, -0.457892, -0.657099
-1, 0.387673, -0.82292, -0.843066, -0.717351, -0.854119
-1, 0.479133, -0.877291, -0.926295, -0.801462, -0.731779
-1, 0.271025, -0.839297, -0.914193, 0.100776, -0.807568
-1, 0.290714, -0.833697, -0.878694, -0.724264, -0.723476
-1, 0.142644, -0.876141, -0.919615, -0.458637, -0.787111
-1, 0.418563, -0.866015, -0.890379, -0.725653, -0.69083
-1, 0.407224, -0.869505, -0.915998, -0.533408, -0.633079
-1, 0.345607, -0.83758, -0.865728, -0.768061, -0.716659
-1, 0.275351, -0.871293, -0.927029, -0.209909, -0.504672
-1, 0.311684, -0.862991, -0.926087, -0.0248825, -0.568238
-1, 0.511869, -0.88321, -0.926628, -0.443501, -0.452941
-1, 0.446138, -0.873432, -0.933134, -0.0708439, -0.493173
-1, 0.485812, -0.853856, -0.892949, -0.775841, -0.901965
-1, 0.323344, -0.865422, -0.906686, -0.596016, -0.547782
-1, 0.476079, -0.899056, -0.95088, -0.837966, -0.78659
-1, 0.367624, -0.884267, -0.941436, -0.280068, -0.215894
-1, 0.487345, -0.863521, -0.90249, -0.699787, -0.790544
-1, 0.470569, -0.894182, -0.956277, -0.576099, -0.62683
-1, 0.305617, -0.871604, -0.910297, -0.530892, -0.719439
-1, 0.429237, -0.860478, -0.88005, -0.786601, -0.79985
-1, 0.381246, -0.843231, -0.888095, -0.832931, -0.845013
-1, 0.342949, -0.844097, -0.889351, -0.92706, -0.940159
-1, 0.466122, -0.883282, -0.92897, -0.784565, -0.804957
-1, 0.424502, -0.89086, -0.918162, -0.769279, -0.626377
-1, 0.405589, -0.852294, -0.878381, -0.723858, -0.752989
-1, 0.186644, -0.858331, -0.876236, -0.731881, -0.523189
-1, 0.330947, -0.841665, -0.88462, -0.507085, -0.811215
-1, 0.306622, -0.866387, -0.909533, -0.448172, -0.658078
-1, 0.484455, -0.867076, -0.908467, -0.566906, -0.640403
-1, 0.617221, -0.870025, -0.887408, -0.69818, -0.802263
-1, 0.418226, -0.839492, -0.874367, -0.542782, -0.861639
-1, 0.249475, -0.834307, -0.86504, -0.531483, -0.889149
-1, 0.415002, -0.842537, -0.876251, -0.534122, -0.858195
-1, 0.687875, -0.862451, -0.907685, -0.565039, -0.800567
-1, 0.24283, -0.860728, -0.91759, -0.404435, -0.66611
-1, 0.733674, -0.859111, -0.910595, -0.655951, -0.812712
-1, 0.451175, -0.863996, -0.883483, -0.656621, -0.864054
-1, 0.414658, -0.85723, -0.885391, -0.610108, -0.829214
-1, 0.393023, -0.860117, -0.901737, -0.500348, -0.651677
-1, 0.640233, -0.833356, -0.874455, -0.660452, -0.902679
-1, 0.261974, -0.854223, -0.899361, -0.405837, -0.733643
-1, 0.288362, -0.834981, -0.87037, -0.519002, -0.794037
-1, 0.28517, -0.863396, -0.894257, -0.589532, -0.601194
-1, 0.278944, -0.862165, -0.884701, -0.605193, -0.871221
-1, 0.32799, -0.851471, -0.888753, -0.554951, -0.814909
-1, 0.347437, -0.84843, -0.883647, -0.552403, -0.808061
-1, 0.447571, -0.898635, -0.948294, -0.424468, -0.553813
-1, 0.287295, -0.88613, -0.93762, -0.214874, -0.702602
-1, 0.415951, -0.858636, -0.910249, -0.42282, -0.427606
-1, 0.289155, -0.879004, -0.933867, -0.275283, -0.517063
-1, 0.534292, -0.887697, -0.935983, -0.218632, -0.756043
-1, 0.465476, -0.9242, -0.966344, -0.668557, -0.685785
-1, 0.29806, -0.852954, -0.900507, -0.261159, -0.598152
-1, 0.488898, -0.937925, -0.961728, -0.880474, -0.896481
-1, 0.351681, -0.880397, -0.925222, -0.0708643, -0.808845
-1, 0.47092, -0.936145, -0.974519, -0.83519, -0.807588
-1, 0.152861, -0.818919, -0.862797, -0.604192, -0.596453
-1, 0.526002, -0.838745, -0.894047, -0.679592, -0.798049
-1, 0.493833, -0.890448, -0.947728, -0.406464, -0.451513
-1, 0.423169, -0.899071, -0.948418, -0.578246, -0.576636
-1, 0.489262, -0.865877, -0.916774, -0.544574, -0.81211
-1, 0.453838, -0.863086, -0.912027, -0.524526, -0.713057
-1, -0.0110827, -0.803135, -0.865172, -0.472477, 0.0279112
-1, 0.348707, -0.71384, -0.713296, -0.545621, -0.762419
-1, 0.27665, -0.724215, -0.769749, -0.509763, -0.0954145
-1, 0.234418, -0.835281, -0.86143, -0.629858, -0.787535
-1, 0.0170503, -0.714975, -0.761113, -0.465858, 0.2979
-1, 0.411014, -0.833529, -0.865323, -0.66449, -0.594835
-1, 0.441455, -0.809779, -0.832024, -0.556366, -0.826549
-1, 0.31718, -0.695402, -0.681553, -0.526821, -0.645266
-1, 0.42047, -0.927699, -0.9661, -0.781247, -0.863356
-1, 0.460234, -0.925173, -0.965123, -0.709243, -0.798183
-1, 0.46108, -0.904458, -0.954476, -0.594855, -0.711309
-1, 0.464755, -0.890862, -0.940976, -0.37733, -0.613779
-1, 0.112475, -0.904384, -0.944403, -0.475786, -0.759595
-1, 0.535379, -0.896171, -0.941452, -0.44692, -0.686048
-1, 0.264477, -0.890863, -0.942555, -0.445549, -0.613734
-1, 0.253538, -0.924018, -0.967224, -0.672055, -0.573422
-1, 0.246788, -0.872725, -0.932631, -0.114941, -0.714983
-1, 0.425315, -0.934845, -0.975329, -0.850745, -0.864206
-1, 0.305384, -0.892139, -0.939902, -0.437974, -0.551698
-1, 0.295228, -0.876966, -0.93404, -0.297527, -0.577913
-1, 0.395619, -0.877493, -0.933712, -0.336291, -0.655647
-1, 0.454259, -0.881711, -0.937521, -0.330411, -0.586245
-1, 0.499726, -0.889662, -0.942694, -0.422093, -0.630777
-1, 0.300625, -0.856702, -0.919082, -0.128516, -0.683265
-1, 0.294303, -0.88706, -0.93886, -0.507576, -0.655665
-1, 0.261894, -0.876044, -0.931998, -0.242547, -0.815486
-1, 0.302974, -0.862411, -0.928552, -0.235748, -0.639396
-1, 0.452111, -0.890208, -0.943527, -0.449349, -0.573855
-1, 0.447374, -0.906213, -0.956169, -0.596249, -0.76707
-1, 0.303161, -0.869652, -0.923409, -0.226917, -0.597129
-1, 0.24761, -0.905095, -0.958901, -0.566668, -0.463275
-1, 0.288071, -0.873607, -0.932265, -0.402096, -0.602066
-1, 0.307204, -0.874284, -0.929021, -0.298069, -0.781588
-1, 0.388713, -0.891218, -0.951786, -0.469432, -0.638286
-1, 0.375549, -0.910159, -0.949598, -0.611811, -0.638526
-1, 0.304023, -0.870444, -0.928901, -0.176784, -0.608824
-1, 0.312696, -0.855726, -0.921941, -0.0898007, -0.703455
-1, 0.570749, -0.867693, -0.928211, -0.341678, -0.680848
-1, 0.118438, -0.886325, -0.94352, -0.51231, -0.721717
-1, 0.352391, -0.87848, -0.938426, -0.398875, -0.651415
-1, 0.5883, -0.89168, -0.942316, -0.55102, -0.882277
-1, 0.263689, -0.861605, -0.919299, -0.284077, -0.69894
-1, 0.276089, -0.842551, -0.913564, 0.0205779, -0.816317
-1, 0.443554, -0.843542, -0.920802, -0.0566001, -0.62816
-1, 0.768593, -0.853336, -0.912408, -0.190513, -0.745011
-1, 0.349935, -0.876834, -0.925243, -0.423552, -0.652708
-1, 0.525199, -0.882838, -0.93573, -0.485471, -0.679332
-1, 0.477996, -0.886046, -0.942804, -0.480419, -0.599968
-1, 0.3871, -0.868309, -0.921138, -0.360387, -0.675648
-1, 0.248526, -0.886815, -0.941675, -0.455428, -0.541792
-1, 0.506266, -0.890842, -0.937677, -0.575353, -0.650527
-1, 0.418619, -0.884807, -0.931634, -0.565533, -0.8192
-1, 0.413513, -0.882927, -0.942733, -0.48727, -0.626774
-1, 0.315151, -0.871976, -0.922577, -0.475603, -0.715946
-1, 0.266278, -0.882236, -0.931145, -0.489218, -0.595917
-1, 0.453466, -0.882391, -0.931519, -0.504078, -0.835532
-1, 0.419118, -0.898176, -0.939869, -0.660121, -0.628513
-1, 0.184996, -0.893874, -0.93689, -0.564346, -0.671295
-1, 0.18505, -0.857275, -0.914338, -0.304114, -0.645988
-1, 0.251386, -0.850714, -0.906221, -0.355377, -0.743429
-1, 0.400491, -0.86422, -0.920348, -0.350954, -0.553045
-1, 0.274803, -0.866897, -0.923642, -0.256646, -0.762382
-1, 0.302338, -0.868543, -0.919864, -0.503879, -0.711987
-1, 0.0601388, -0.88475, -0.926916, -0.521456, -0.851176
-1, 0.521242, -0.871945, -0.918412, -0.490204, -0.651807
-1, 0.269382, -0.8594, -0.908737, -0.392669, -0.656733
-1, 0.2557, -0.888022, -0.931054, -0.492995, -0.596041
-1, 0.547336, -0.846692, -0.911742, -0.351383, -0.771964
-1, 0.539332, -0.866271, -0.915847, -0.265126, -0.458227
-1, 0.448142, -0.882337, -0.933812, -0.484112, -0.710744
-1, 0.479342, -0.862563, -0.917445, -0.309422, -0.637218
-1, 0.445185, -0.883561, -0.928695, -0.53337, -0.790014
-1, 0.40529, -0.882004, -0.933181, -0.577163, -0.718192
-1, 0.210274, -0.870506, -0.923893, -0.44909, -0.809005
-1, 0.319536, -0.85707, -0.913876, -0.229238, -0.664078
-1, 0.357192, -0.881421, -0.934383, -0.50718, -0.676228
-1, 0.406988, -0.865254, -0.916091, -0.413506, -0.612205
-1, 0.177173, -0.863268, -0.923237, -0.354396, -0.755021
-1, 0.301777, -0.87588, -0.929146, -0.494012, -0.761976
-1, 0.111338, -0.878398, -0.931881, -0.578378, -0.716799
-1, 0.401093, -0.853042, -0.912997, -0.421162, -0.774788
-1, 0.666713, -0.864381, -0.911019, -0.445881, -0.829066
-1, 0.482441, -0.87456, -0.925131, -0.321978, -0.628461
-1, 0.317178, -0.872153, -0.926544, -0.24578, -0.637651
-1, 0.4662, -0.91151, -0.95951, -0.622956, -0.732118
-1, 0.430884, -0.927403, -0.965778, -0.738949, -0.741126
-1, 0.382822, -0.908332, -0.951704, -0.603145, -0.57753
-1, 0.428162, -0.908067, -0.956059, -0.498481, -0.55663
-1, 0.489311, -0.916178, -0.962799, -0.626262, -0.761967
-1, 0.373897, -0.896299, -0.942854, -0.312607, -0.570485
-1, 0.488799, -0.911941, -0.944347, -0.495585, -0.678396
-1, 0.468234, -0.874119, -0.936366, -0.218613, -0.355997
-1, 0.482386, -0.828752, -0.903262, 0.0570605, -0.768174
-1, 0.317333, -0.842304, -0.911965, 0.0679787, -0.686117
-1, 0.349424, -0.89986, -0.938106, -0.314359, -0.463074
-1, 0.270436, -0.899859, -0.950643, -0.410991, -0.603113
-1, 0.504175, -0.892271, -0.936331, -0.300838, -0.386517
-1, 0.377912, -0.876243, -0.927906, -0.159829, -0.595502
-1, 0.341887, -0.877418, -0.937489, -0.0621994, -0.562437
-1, 0.491857, -0.89409, -0.946684, -0.318804, -0.579138
-1, 0.42023, -0.852346, -0.919834, -0.02227, -0.564942
-1, 0.333904, -0.867737, -0.928336, -0.257873, -0.537466
-1, 0.381429, -0.828657, -0.858162, -0.437903, -0.515639
-1, 0.438047, -0.87993, -0.929169, -0.340675, -0.245271
-1, 0.365246, -0.857187, -0.914724, -0.26796, -0.474294
-1, 0.415733, -0.894867, -0.933859, -0.694712, -0.697384
-1, 0.443215, -0.912786, -0.945527, -0.908071, -0.830796
-1, 0.404766, -0.887329, -0.926348, -0.804997, -0.662602
-1, 0.342806, -0.866679, -0.904362, -0.61996, -0.465103
-1, 0.41604, -0.917476, -0.963027, -0.627176, -0.46803
-1, 0.364323, -0.886843, -0.92588, -0.703988, -0.660248
-1, 0.423536, -0.918042, -0.951828, -0.778287, -0.725309
-1, 0.361322, -0.902696, -0.9491, -0.460039, -0.691993
-1, 0.378343, -0.879235, -0.93351, -0.291203, -0.583147
-1, 0.261892, -0.889503, -0.936183, -0.230061, -0.579401
-1, 0.392846, -0.908456, -0.95783, -0.465817, -0.356089
-1, 0.391751, -0.907295, -0.954224, -0.436302, -0.551743
-1, 0.351589, -0.887603, -0.94345, -0.217391, -0.690871
-1, 0.402924, -0.900382, -0.948946, -0.314449, -0.523985
-1, 0.178287, -0.883643, -0.944295, -0.21765, -0.673402
-1, 0.442617, -0.904534, -0.958004, -0.489239, -0.604166
-1, 0.358096, -0.851257, -0.888696, -0.331198, -0.584106
-1, 0.394592, -0.910765, -0.955401, -0.850296, -0.754698
-1, 0.274569, -0.937824, -0.962832, -0.672186, -0.516318
-1, 0.442437, -0.933875, -0.971167, -0.66322, -0.665104
-1, 0.326722, -0.878151, -0.931866, -0.0406193, -0.599685
-1, 0.424075, -0.9339, -0.972068, -0.740121, -0.743145
-1, 0.403578, -0.918889, -0.960867, -0.655019, -0.61666
-1, 0.394159, -0.903631, -0.952324, -0.443903, -0.645523
-1, 0.291475, -0.892857, -0.948194, -0.361914, -0.583592
-1, 0.495056, -0.904478, -0.952997, -0.418106, -0.628233
-1, 0.490078, -0.903199, -0.951031, -0.433726, -0.650244
-1, 0.401307, -0.898897, -0.948056, -0.37868, -0.540871
-1, 0.333938, -0.699168, -0.714732, -0.586246, -0.652923
-1, 0.448892, -0.792889, -0.819583, -0.572015, -0.538305
-1, 0.365159, -0.613855, -0.636258, -0.402004, -0.39225
-1, 0.326236, -0.74901, -0.77858, -0.604378, -0.403855
-1, 0.300444, -0.818184, -0.864441, -0.427052, -0.61643
-1, 0.124486, -0.74526, -0.808753, -0.530575, -0.0922019
-1, 0.437688, -0.815442, -0.859081, -0.500973, -0.46172
-1, 0.418101, -0.868124, -0.923268, -0.305355, -0.662642
-1, 0.276494, -0.843717, -0.895095, -0.343421, -0.766705
-1, 0.361781, -0.766648, -0.796757, -0.440962, -0.65119
-1, 0.361549, -0.847667, -0.913599, -0.257159, -0.610879
-1, 0.401308, -0.91914, -0.9569, -0.75468, -0.564962
-1, 0.502407, -0.899894, -0.945866, -0.621275, -0.699351
-1, 0.305065, -0.890442, -0.941473, -0.336254, -0.524824
-1, 0.47792, -0.864022, -0.924939, -0.35905, -0.754113
-1, 0.551632, -0.873173, -0.933023, -0.238957, -0.69172
-1, 0.194885, -0.873091, -0.936477, -0.182066, -0.639106
-1, 0.446676, -0.899248, -0.947531, -0.567366, -0.510429
-1, 0.444991, -0.920715, -0.962153, -0.643946, -0.735408
-1, 0.394067, -0.895666, -0.945834, -0.411369, -0.617122
-1, 0.303578, -0.860632, -0.92254, -0.200419, -0.662348
-1, 0.355655, -0.878389, -0.935668, -0.249296, -0.621764
-1, 0.302162, -0.846503, -0.910444, -0.23369, -0.57046
-1, 0.534678, -0.848626, -0.912811, -0.238022, -0.458609
-1, 0.52448, -0.849365, -0.910573, -0.289542, -0.73216
-1, 0.478531, -0.88709, -0.934356, -0.50944, -0.688061
-1, 0.386725, -0.855775, -0.919919, -0.308824, -0.52201
-1, 0.315969, -0.854829, -0.915046, -0.272964, -0.641071
-1, 0.382211, -0.851126, -0.879184, -0.531272, -0.545095
-1, 0.394667, -0.852008, -0.882033, -0.431241, -0.454241
-1, 0.390916, -0.792389, -0.78627, -0.711378, -0.888279
-1, 0.361295, -0.814861, -0.861752, -0.385143, -0.534552
-1, 0.347357, -0.814029, -0.891914, -0.139618, -0.735901
-1, 0.422603, -0.826248, -0.837809, -0.642954, -0.759694
-1, 0.352923, -0.837608, -0.903482, -0.215996, -0.701175
-1, 0.383125, -0.845454, -0.903604, -0.352279, -0.43806
-1, 0.416507, -0.886226, -0.918622, -0.722382, -0.466151
-1, 0.402758, -0.919129, -0.957197, -0.912545, -0.868226
-1, 0.354716, -0.812102, -0.846637, -0.545219, -0.551222
-1, 0.420454, -0.929361, -0.966835, -0.863633, -0.865985
-1, 0.424389, -0.899111, -0.95547, -0.765261, -0.764561
-1, 0.402741, -0.878555, -0.935377, -0.249923, -0.655513
-1, 0.364769, -0.870408, -0.92857, -0.189473, -0.534432
-1, 0.453582, -0.864669, -0.92949, -0.0627027, -0.533315
-1, 0.324964, -0.858786, -0.922332, -0.151299, -0.657028
-1, 0.368185, -0.878921, -0.933186, -0.326226, -0.584229
-1, 0.543121, -0.875158, -0.929199, -0.248108, -0.555861
-1, 0.375086, -0.865585, -0.919508, -0.230433, -0.648299
-1, 0.250499, -0.858773, -0.924285, -0.16082, -0.668356
-1, 0.402304, -0.886214, -0.939553, -0.454051, -0.350906
-1, 0.449431, -0.904165, -0.947474, -0.630964, -0.655248
-1, 0.482771, -0.886966, -0.924854, -0.381893, -0.628387
-1, 0.433925, -0.890191, -0.940158, -0.445992, -0.609776
-1, 0.525141, -0.892863, -0.947382, -0.436669, -0.456651
-1, 0.462556, -0.906471, -0.93756, -0.545284, -0.478045
-1, 0.435549, -0.886592, -0.93443, -0.473903, -0.492971
-1, 0.287931, -0.883555, -0.934082, -0.399561, -0.561027
-1, 0.298703, -0.870009, -0.924073, -0.316179, -0.496615
-1, 0.377725, -0.894366, -0.94636, -0.423811, -0.540883
-1, 0.430032, -0.913681, -0.954975, -0.673262, -0.59999
-1, 0.479496, -0.889573, -0.93905, -0.439749, -0.58515
-1, 0.425537, -0.901453, -0.947049, -0.56087, -0.61177
-1, 0.270033, -0.902611, -0.942912, -0.51062, -0.455784
-1, 0.465638, -0.90157, -0.946652, -0.496256, -0.479972
-1, 0.6, -0.894465, -0.950613, -0.513514, -0.797356
-1, 0.2602, -0.881507, -0.934389, -0.384293, -0.580248
-1, 0.471035, -0.912099, -0.95341, -0.641037, -0.695845
-1, 0.40598, -0.889451, -0.940891, -0.300461, -0.602364
-1, 0.348054, -0.890218, -0.941051, -0.436739, -0.634506
-1, 0.300613, -0.890265, -0.932785, -0.364549, -0.707893
-1, 0.467162, -0.901169, -0.94662, -0.478903, -0.546359
-1, 0.322664, -0.860992, -0.924077, -0.157991, -0.604142
-1, 0.463541, -0.884265, -0.937794, -0.391176, -0.605491
-1, 0.378793, -0.874982, -0.927816, -0.231403, -0.561914
-1, 0.331576, -0.873117, -0.928125, -0.385152, -0.529589
-1, 0.333116, -0.877282, -0.931604, -0.264852, -0.68395
-1, 0.585299, -0.895212, -0.941393, -0.53485, -0.732434
-1, 0.467275, -0.890666, -0.933875, -0.536375, -0.566599
-1, 0.469515, -0.86482, -0.916903, -0.446949, -0.430601
-1, 0.106168, -0.887671, -0.921582, -0.448454, -0.750582
-1, 0.385705, -0.885527, -0.935121, -0.339301, -0.561384
-1, 0.538619, -0.913046, -0.953242, -0.582661, -0.73653
-1, 0.261926, -0.858302, -0.907615, -0.306564, -0.668323
-1, 0.458063, -0.882512, -0.916068, -0.561886, -0.648562
-1, 0.372564, -0.881116, -0.924269, -0.404647, -0.682276
-1, 0.620119, -0.87886, -0.929118, -0.386167, -0.562774
-1, 0.353399, -0.882544, -0.928875, -0.326942, -0.641044
-1, 0.678919, -0.860959, -0.913013, -0.404258, -0.757051
-1, 0.502424, -0.871308, -0.918925, -0.527365, -0.552956
-1, 0.315961, -0.884094, -0.930242, -0.478932, -0.570629
-1, 0.291618, -0.879401, -0.919553, -0.297739, -0.565059
-1, 0.494316, -0.88222, -0.925926, -0.457439, -0.553478
-1, 0.595698, -0.888037, -0.937079, -0.440502, -0.73751
-1, 0.280706, -0.861745, -0.908805, -0.472035, -0.654748
-1, 0.336223, -0.874316, -0.922015, -0.443419, -0.570271
-1, 0.422117, -0.861225, -0.898551, -0.520913, -0.610077
-1, 0.347915, -0.854701, -0.89885, -0.590292, -0.726447
-1, 0.521166, -0.868739, -0.899184, -0.557258, -0.500865
-1, 0.295289, -0.861299, -0.906154, -0.471725, -0.571238
-1, 0.492015, -0.884057, -0.939178, -0.436029, -0.631454
-1, 0.13896, -0.86174, -0.906091, -0.31566, -0.768857
-1, 0.553632, -0.876787, -0.919519, -0.486237, -0.695598
-1, 0.355056, -0.89071, -0.937519, -0.476885, -0.533233
-1, 0.288315, -0.871205, -0.920963, -0.516697, -0.620828
-1, 0.234669, -0.878425, -0.923893, -0.316965, -0.561376
-1, 0.479994, -0.854722, -0.912697, -0.264583, -0.304244
-1, 0.276746, -0.843239, -0.874177, -0.557085, -0.83787
-1, 0.301625, -0.845807, -0.908835, -0.26652, -0.568797
-1, 0.319842, -0.868968, -0.914345, -0.471153, -0.508399
-1, 0.200341, -0.858682, -0.894823, -0.520051, -0.70326
-1, 0.376303, -0.847137, -0.870533, -0.60221, -0.651057
-1, 0.551097, -0.861404, -0.9234, -0.448743, -0.63467
-1, 0.503519, -0.871468, -0.927029, -0.433022, -0.593605
-1, 0.557434, -0.884379, -0.934966, -0.489213, -0.788431
-1, 0.455944, -0.896422, -0.93188, -0.72386, -0.6456
-1, 0.460533, -0.911111, -0.951722, -0.702416, -0.723126
-1, 0.393499, -0.742404, -0.789926, -0.751049, -0.840222
-1, 0.371959, -0.780819, -0.811013, -0.560515, -0.587256
-1, 0.381666, -0.771171, -0.877712, -0.76989, -0.547799
-1, 0.379282, -0.658705, -0.810426, -0.63143, -0.859665
-1, 0.218755, -0.682015, -0.795788, -0.615342, -0.3001
-1, 0.368063, -0.790638, -0.83179, -0.377115, -0.683077
-1, 0.461608, -0.791105, -0.848224, -0.6246, -0.179191
-1, 0.363755, -0.861418, -0.920337, -0.359112, -0.612138
-1, 0.407844, -0.862169, -0.895997, -0.616963, -0.622825
-1, 0.324936, -0.866908, -0.919908, -0.456948, -0.748382
-1, 0.381883, -0.832403, -0.868489, -0.553793, -0.679469
-1, 0.342103, -0.846081, -0.891854, -0.494433, -0.548778
-1, 0.328406, -0.798442, -0.784254, -0.575874, -0.666112
-1, 0.302149, -0.754513, -0.72286, -0.32965, -0.39568
-1, 0.471204, -0.863293, -0.919417, -0.382181, -0.670614
-1, 0.281362, -0.821822, -0.84433, -0.612045, -0.69188
-1, 0.431018, -0.764317, -0.740028, -0.34537, -0.28273
-1, 0.411843, -0.864886, -0.926718, -0.246651, -0.660437
-1, 0.287354, -0.865762, -0.928197, -0.194292, -0.734511
-1, 0.289267, -0.859138, -0.917941, -0.262744, -0.704462
-1, 0.395647, -0.862936, -0.925004, -0.20479, -0.630088
-1, 0.55245, -0.861787, -0.926383, -0.341657, -0.722233
-1, 0.288632, -0.846582, -0.909538, -0.259879, -0.707844
-1, 0.437532, -0.845654, -0.912985, -0.215383, -0.658212
-1, 0.31949, -0.856166, -0.918438, -0.122351, -0.715746
-1, 0.265926, -0.841398, -0.906264, -0.243851, -0.675428
